d_order_st_anthony;The Order of Saint Anthony;L'Ordre de Saint-Antoine;Der Orden des Heiligen Antonius;;La Orden de San Antonio;;;;;;;;;x
d_order_st_anthony_adj;Saint Anthony;Saint-Antoine;Heiligen Antonius;;San Antonio;;;;;;;;;x
d_order_holy_sepulchre;The Greek Order of the Holy Sepulchre;L'Ordre grec du Saint-Sépulcre;Die griechische Orden des Heiligen Grabes;;La Orden griego del Santo Sepulcro;;;;;;;;;x
d_order_holy_sepulchre_adj;Holy Sepulchre;Saint-Sépulcre;Grabeskirche;;Santo Sepulcro;;;;;;;;;x
d_order_st_catherine_sinai;The Order of Saint Catherine of Mount Sinai;L'Ordre de Saint-Catherine du mont Sinaï;Der Orden der Heiligen Katharina von Berg Sinai;;La Orden de Santa Catalina del Monte Sinaí;;;;;;;;;x
d_order_st_catherine_sinai_adj;Saint Catherine of Mount Sinai;Saint-Catherine du mont Sinaï;Heiligen Katharina von Berg Sinai;;Santa Catalina del Monte Sinaí;;;;;;;;;x
d_order_st_eugene_trebizond;The Order of Saint Eugene of Trebizond;L'Ordre de Saint Eugène de Trébizonde;Der Orden des Heiligen Eugen von Trapezunt;;La Orden de San Eugenio de Trebisonda;;;;;;;;;x
d_order_st_eugene_trebizond_adj;Saint Eugene of Trebizond;Saint Eugène de Trébizonde;Heiligen Eugene von Trapezunt;;San Eugenio de Trebisonda;;;;;;;;;x
d_knights_st_vardan;The Knights of Saint Vardan;Les Chevaliers de Saint Vardan;Die Ritter von Saint Vardan;;Los caballeros de San Vardan;;;;;;;;;x
d_knights_st_vardan_adj;Saint Vardan;Saint Vardan;Heiligen Vardan;;San Vardan;;;;;;;;;x
MEGALOUMAGISTROU;Megálou Magístrou;Megálou Magístrou;Megálou Magístrou;;Megálou Magístrou;;;;;;;;;x
MEGALOUMAGISTROU_FOA;Your Excellency;Votre Excellence;Eure Exzellenz;;Su Excelencia;;;;;;;;;x
KABRARABBAN;Kabra Rabbän;Kabra Rabbän;Kabra Rabbän;;Kabra Rabbän;;;;;;;;;x
KABRARABBAN_FOA;Your Excellency;Votre Excellence;Eure Exzellenz;;Su Excelencia;;;;;;;;;x
VEHGLXAVOR;Vehglxavor;Vehglxavor;Vehglxavor;;Vehglxavor;;;;;;;;;x
VEHGLXAVOR_FOA;Your Excellency;Votre Excellence;Eure Exzellenz;;Su Excelencia;;;;;;;;;x
